Date,NFLX_AdjClose,GLD_NAV,NFLX_logret,GLD_logret
2006-06-01,4.072857,62.12114,0.02918360289454114,-0.043852672000596726
2006-06-02,3.992857,62.841337,-0.019837704026235636,0.011526739728555668
2006-06-05,3.897143,63.788503,-0.024263294190780105,0.01495988093209455
2006-06-06,3.841429,62.316744,-0.014399287785747061,-0.023342816622574425
2006-06-07,3.771429,61.396648,-0.018390458057777392,-0.014874912898787507
2006-06-08,3.968571,61.02324,0.05095210554620366,-0.006100465604935934
2006-06-09,3.932857,61.221364,-0.009039946504326268,0.003241438345577663
2006-06-12,3.868571,60.543458,-0.016480945569302463,-0.011134792347296418
2006-06-13,3.934286,58.286506,0.016844228660944927,-0.03799081263239401
2006-06-14,3.998571,56.422193,0.016207630424072805,-0.032508034576145484
2006-06-15,3.957143,56.595517,-0.010414747051845197,0.003067203111479344
2006-06-16,3.874286,57.042178,-0.021160912475870264,0.007861181982512733
2006-06-19,4.002857,56.742115,0.03264696840156178,-0.0052742551309767904
2006-06-20,3.868571,56.34391,-0.034123167958864054,-0.007042543865648732
2006-06-21,3.881429,57.098699,0.003318196592947631,0.013307171702800602
2006-06-22,3.952857,58.082087,0.018235223804459633,0.017075971252600297
2006-06-23,3.905714,57.594414,-0.011997999515698465,-0.008431719234155644
2006-06-26,3.957143,57.980162,0.013081691151463737,0.006675333724129651
2006-06-27,3.844286,58.501352,-0.028934410233749874,0.008948947525339257
2006-06-28,3.794286,57.904339,-0.01309163915119016,-0.010257543759792931
2006-06-29,3.88,58.549774,0.02233890278106032,0.011084908765443657
2006-06-30,3.887143,60.959457,0.0018392868558534392,0.040331773770889257
2006-07-03,3.891429,61.896734,0.0011020018671152876,0.015258411919961468
2006-07-05,3.805714,61.900348,-0.022272820816353622,5.838586730178008e-05
2006-07-06,3.802857,62.197854,-0.0007509951958857286,0.004794695896555012
2006-07-07,3.807143,62.743678,0.0011264127340802066,0.008737326390164668
2006-07-10,3.778571,62.19511,-0.007533143252553165,-0.008781444641104308
2006-07-11,3.618571,62.66641,-0.043266699305811285,0.007549199117487859
2006-07-12,3.512857,64.578489,-0.02964953001577797,0.030055789310999614
2006-07-13,3.557143,64.528099,0.012528028070141195,-0.0007805953722312964
2006-07-14,3.455714,65.893651,-0.028928601688164024,0.020941321575788763
2006-07-17,3.401429,64.823318,-0.015833455446896183,-0.016376709615014917
2006-07-18,3.342857,64.077375,-0.017369806867631343,-0.011574046806750005
2006-07-19,3.384286,63.738835,0.01231712296588583,-0.00529730605624934
2006-07-20,3.335714,63.827564,-0.014456204132700323,0.0013911032216062935
2006-07-21,3.292857,62.982268,-0.012931172403088942,-0.013331908210236776
2006-07-24,3.394286,60.168186,0.03033785261081623,-0.04570948559312349
2006-07-25,2.682857,61.464232,-0.2352111581375459,0.021311671261877052
2006-07-26,2.718571,61.021387,0.013224103130244136,-0.007231002842865486
2006-07-27,2.888571,63.475017,0.060655541562138815,0.03942198613011172
2006-07-28,2.978571,63.285529,0.03068173913554606,-0.002989702192383703
2006-07-31,2.955714,62.826371,-0.007703409267516559,-0.007281787505870163
2006-08-01,2.928571,63.297664,-0.009225655289503143,0.0074735191212544905
2006-08-02,2.977143,65.001073,0.016449525066921433,0.026555352616010275
2006-08-03,2.912857,64.006718,-0.021829729327096148,-0.015415730850855347
2006-08-04,2.994286,64.785775,0.027571419329970537,0.012098011054058055
2006-08-07,2.954286,64.535314,-0.01344880852066166,-0.0038734798027642015
2006-08-08,2.9,64.162111,-0.01854626030428097,-0.005799712715435668
2006-08-09,2.88,64.459405,-0.006920442844573715,0.004622780677431493
2006-08-10,2.878571,64.036536,-0.0004963036938616661,-0.006581850341600415
2006-08-11,2.84,64.011001,-0.013489938280878189,-0.00039883625935654976
2006-08-14,2.844286,62.032184,0.0015080172997059549,-0.0314016120780094
2006-08-15,2.85,62.120903,0.0020069248077385637,0.0014291874208698374
2006-08-16,2.824286,62.542385,-0.009063404989973156,0.006761952339740418
2006-08-17,2.861429,62.119537,0.01306556110715329,-0.006783941959223938
2006-08-18,2.835714,60.966602,-0.009027393075525803,-0.018734338897301583
2006-08-21,2.788571,62.067186,-0.01676447908111678,0.017891237447543062
2006-08-22,2.677143,61.843008,-0.040779097124342356,-0.0036183987347042645
2006-08-23,2.668571,62.373758,-0.0032070579709557734,0.008545597297707097
2006-08-24,2.652857,61.940979,-0.005905950686795114,-0.0069626620113032445
2006-08-25,2.674286,61.69197,0.008045256372730347,-0.00402820346395405
2006-08-28,2.75,61.689942,0.02791848284674603,-3.2873538224897914e-05
2006-08-29,2.765714,60.909508,0.00569791780884743,-0.012731615711921052
2006-08-30,2.87,61.340936,0.03701320028420252,0.007058130456250922
2006-08-31,2.86,61.911423,-0.0034904049397685988,0.009257284464544213
2006-09-01,2.86,61.667381,0.0,-0.003949582118276673
2006-09-05,2.89,63.323517,0.010434877292579525,0.02650165661570103
2006-09-06,3.002857,63.089392,0.038307666695410525,-0.003704135432797351
2006-09-07,2.902857,61.708497,-0.033868744377383075,-0.02213100513149069
2006-09-08,2.891429,60.565882,-0.003944580857083713,-0.018689904949250824
2006-09-11,2.945714,58.379311,0.018600388955001046,-0.036770167859726755
2006-09-12,3.107143,58.646779,0.053352421916104786,0.00457109121095467
2006-09-13,3.18,58.477328,0.023177542335695245,-0.002893531017106099
2006-09-14,3.211429,58.019912,0.009834812630039824,-0.007852861589457305
2006-09-15,3.245714,56.946847,0.010619347347339048,-0.018667937967903114
2006-09-18,3.19,57.630138,-0.017314439972711204,0.011927336026029245
2006-09-19,3.135714,57.927403,-0.017164017447063307,0.005144894104577524
2006-09-20,3.21,57.604046,0.0234140377922345,-0.005597745845965285
2006-09-21,3.275714,57.454466,0.02026492345059161,-0.0026000698543349188
2006-09-22,3.287143,58.471654,0.0034829378588097093,0.017549351362288412
2006-09-25,3.3,58.04771,0.003903670021108807,-0.007276831183724575
2006-09-26,3.282857,58.667694,-0.005208388623240134,0.010623958965654268
2006-09-27,3.312857,58.940125,0.009096879240896305,0.004632880527758232
2006-09-28,3.301429,59.857999,-0.0034555540451897127,0.015452975759046694
2006-09-29,3.254286,59.48497,-0.014382508284869422,-0.006251398267621333
2006-10-02,3.258571,59.617068,0.0013158589596804493,0.0022182333129574516
2006-10-03,3.291429,57.79427,0.010033061260990017,-0.031052273096456418
2006-10-04,3.314286,56.934696,0.006920398843141662,-0.014984708989874918
2006-10-05,3.407143,56.904293,0.027631894383913558,-0.0005341403852918702
2006-10-06,3.444286,55.657866,0.010842515883137116,-0.022147370999070937
2006-10-09,3.428571,57.095394,-0.004573069798269991,0.02550003246740129
2006-10-10,3.374286,56.712594,-0.015959809904720013,-0.006727145437577242
2006-10-11,3.34,56.979991,-0.010212939399295351,0.004703868647964349
2006-10-12,3.344286,56.870174,0.0012824108924687216,-0.0019291501959273205
2006-10-13,3.314286,58.169936,-0.009011002057234041,0.022597636774918328
2006-10-16,3.317143,59.061418,0.0008616544569097773,0.015209227810854209
2006-10-17,3.247143,58.554514,-0.02132833747689533,-0.008619701938773261
2006-10-18,3.198571,58.950936,-0.015071385236904655,0.0067473211492599106
2006-10-19,3.162857,59.272905,-0.011228414508895446,0.00544678287012168
2006-10-20,3.177143,59.207732,0.004506632233038044,-0.0011001461204731555
2006-10-23,3.297143,57.830966,0.03707397062104478,-0.02352776530615408
2006-10-24,3.91,57.12058,0.1704810380851336,-0.012359904122016374
2006-10-25,3.962857,57.631174,0.013427855785070442,0.00889916453405526
2006-10-26,3.964286,59.169168,0.0003605334268548255,0.026336958834635382
2006-10-27,3.941429,59.16852,-0.005782415300275456,-1.0951709653816977e-05
2006-10-30,3.987143,60.382585,0.011531586413444428,0.02031109185130564
2006-10-31,3.951429,59.910409,-0.008997648681205783,-0.007850472572186185
2006-11-01,3.935714,60.937157,-0.003984971692836625,0.01699285704471798
2006-11-02,3.814286,61.596604,-0.03133882269107158,0.010763619125361501
2006-11-03,3.814286,61.794459,0.0,0.0032069611001181997
2006-11-06,3.894286,62.124965,0.020756859323387333,0.005334220786597399
2006-11-07,3.948571,62.089552,0.013843390725157612,-0.0005701910181636904
2006-11-08,4.125714,61.835822,0.0438853544114326,-0.004094889470300345
2006-11-09,4.131429,62.038576,0.0013842562524528645,0.0032735445634353155
2006-11-10,4.197143,62.439797,0.015780703757491743,0.006446459409546357
2006-11-13,4.212857,61.862183,0.0037369841348939836,-0.00929378852352336
2006-11-14,4.155714,62.208826,-0.013656785162424745,0.005587830787454173
2006-11-15,4.25,61.290226,0.022434728236679247,-0.01487650190613099
2006-11-16,4.181429,61.984194,-0.016265928793828266,0.011259032180976014
2006-11-17,4.131429,61.561769,-0.012029702172811962,-0.0068383723095113425
2006-11-20,4.154286,62.055917,0.005517220416108692,0.007994820935929958
2006-11-21,4.181429,61.956002,0.00651248175670327,-0.001611377719579643
2006-11-22,4.227143,62.679734,0.010873297009508454,0.01161368573441024
2006-11-24,4.194286,63.442463,-0.007803228341115354,0.012095226957812066
2006-11-27,4.138571,63.365952,-0.013372563640352109,-0.0012067181706258978
2006-11-28,4.12,63.191598,-0.004497395809103022,-0.002755333210953559
2006-11-29,4.17,63.24052,0.012062872449275064,0.0007738856742340872
2006-11-30,4.182857,64.152772,0.003078470074081352,0.014322066400399791
2006-12-01,4.208571,64.355495,0.0061286542613803174,0.0031550214300439805
2006-12-04,4.132857,64.080491,-0.01815422477963624,-0.004282357753928601
2006-12-05,4.141429,64.06987,0.0020719619956697244,-0.00016575840975274758
2006-12-06,4.068571,63.086764,-0.01774906521082764,-0.015463221356233348
2006-12-07,3.961429,62.267406,-0.026687013392930004,-0.013072874544080015
2006-12-08,3.95,63.22407,-0.002889239845417002,0.015246972358740507
2006-12-11,4.067143,62.165545,0.029225208446294282,-0.016884175719008354
2006-12-12,4.052857,62.28886,-0.0035187228423807504,0.001981690248020307
2006-12-13,4.057143,61.89139,0.0010569668061699566,-0.006401522904687873
2006-12-14,3.965714,62.227981,-0.022793116785935652,0.005423679195161846
2006-12-15,3.942857,61.865231,-0.005780327101272187,-0.005846428300271711
2006-12-18,3.805714,60.896029,-0.035401965894109155,-0.015790358260384885
2006-12-19,3.865714,61.540141,0.01564277823569893,0.010521693748610339
2006-12-20,3.908571,61.41547,0.011025434272411427,-0.0020279032686794096
2006-12-21,3.827143,61.538793,-0.021053262221343072,0.0020059986265730245
2006-12-22,3.742857,61.463721,-0.022269348284766233,-0.0012206581293368046
2006-12-26,3.834286,61.461027,0.024134014020015027,-4.383169450061786e-05
2006-12-27,3.784286,62.328323,-0.013126007834962428,0.0140126786586654
2006-12-28,3.728571,62.674828,-0.014832179398051704,0.00554395444796274
2006-12-29,3.694286,63.041169,-0.009237748702883408,0.0058280894347397805
2007-01-03,3.801429,63.722169,0.0285897470459342,0.010744534851122367
2007-01-04,3.621429,62.342636,-0.04850834934878279,-0.02188696631762621
2007-01-05,3.544286,60.43738,-0.021531970064017747,-0.031037770003603526
2007-01-08,3.404286,60.435393,-0.04030150327789328,-3.287754472491855e-05
2007-01-09,3.427143,60.444647,0.006691743497168057,0.00015311047246679976
2007-01-10,3.438571,60.324992,0.0033290086228585647,-0.0019815417209656516
2007-01-11,3.462857,60.68131,0.007037992788491376,0.005889264013047679
2007-01-12,3.244286,61.449143,-0.0651986757625933,0.01257414670785817
2007-01-16,3.248571,62.170317,0.0013199122118658924,0.011667777573566518
2007-01-17,3.261429,62.025852,0.003950235551480219,-0.0023264013104213888
2007-01-18,3.178571,62.957285,-0.025733718166960795,0.014905214681670387
2007-01-19,3.222857,62.361629,0.013836508522836688,-0.009506314198984178
2007-01-22,3.128571,63.351188,-0.029691882467471675,0.0157434931882392
2007-01-23,3.108571,63.697558,-0.0064132157160590175,0.0054525663424511706
2007-01-24,3.25,63.657195,0.0444918612768741,-0.0006338672157992775
2007-01-25,3.321429,64.613402,0.021740115668655635,0.014909491894033344
2007-01-26,3.307143,63.992937,-0.004310437336828787,-0.009649132677117755
2007-01-29,3.221429,63.916462,-0.026259624742413834,-0.0011957684065482255
2007-01-30,3.275714,63.960384,0.016710810661456854,0.0006869422119963886
2007-01-31,3.258571,64.485237,-0.005247104872803998,0.00817242218284342
2007-02-01,3.247143,65.446391,-0.0035132229158538753,0.014795035623391684
2007-02-02,3.262857,64.007842,0.004827659145799856,-0.022225742402979698
2007-02-05,3.228571,64.372631,-0.010563567470102786,0.005682951203431763
2007-02-06,3.188571,64.753694,-0.01246677043036959,0.005902190838633636
2007-02-07,3.271429,64.802564,0.025654038460053208,0.0007544213312780101
2007-02-08,3.392857,65.024964,0.03644544681083395,0.003426087224668528
2007-02-09,3.301429,65.867114,-0.02731693427517179,0.012868030419228127
2007-02-12,3.304286,65.869905,0.0008650086109205368,4.237229628500927e-05
2007-02-13,3.271429,66.19136,-0.009993521146582696,0.004868280413298898
2007-02-14,3.228571,66.235244,-0.013187268029683619,0.0006627671522316803
2007-02-15,3.214286,65.887558,-0.004434375435609095,-0.005263085513079524
2007-02-16,3.267143,65.921532,0.01631065366083373,0.0005155031531192122
2007-02-20,3.358571,65.79968,0.027599683186602553,-0.0018501505248655903
2007-02-21,3.341429,65.536261,-0.005117026090676102,-0.004011382584558909
2007-02-22,3.392857,67.057201,0.015273779519366482,0.022942408912569157
2007-02-23,3.361429,67.690902,-0.009306158139310572,0.009405782460437884
2007-02-26,3.304286,67.961285,-0.01714576752494068,0.003986420920247369
2007-02-27,3.157143,67.013844,-0.04555290893856001,-0.014038979894009707
2007-02-28,3.218571,65.823544,0.01926996751577703,-0.017921639030110015
2007-03-01,3.261429,66.437434,0.0132279706593883,0.009283076804672774
2007-03-02,3.184286,64.602785,-0.023937354823631907,-0.028003141372417772
2007-03-05,3.008571,63.098829,-0.05676287286843151,-0.023555309784114797
2007-03-06,3.062857,63.792053,0.01788292530513247,0.010926409933558645
2007-03-07,3.025714,64.053973,-0.012201043816259638,0.004097434619471763
2007-03-08,3.034286,64.831209,0.002829044791142543,0.012061051703426529
2007-03-09,3.008571,64.632298,-0.008510926280015374,-0.003072852900807277
2007-03-12,3.011429,64.184222,0.0009495017324652189,-0.00695683763462096
2007-03-13,2.935714,64.485774,-0.02546402236950418,0.004687224084362285
2007-03-14,3.015714,63.73686,0.02688592349975849,-0.011681596189353272
2007-03-15,3.022857,64.25644,0.002365792612722073,0.008118907069011527
2007-03-16,3.002857,64.721508,-0.006638241856053773,0.007211620634288707
2007-03-19,3.051429,64.897761,0.016045836666357838,0.0027195510357325148
2007-03-20,3.211429,65.293452,0.051106003936016275,0.006078631718255956
2007-03-21,3.292857,65.26796,0.025039567581270017,-0.0003904982327229689
2007-03-22,3.3,65.688424,0.002166891469039145,0.006421457770589889
2007-03-23,3.39,65.018776,0.02690745291992447,-0.010246625419833677
2007-03-26,3.322857,65.685566,-0.020004966349416398,0.010203116046319849
2007-03-27,3.368571,65.783947,0.013663663784497793,0.0014966362332815564
2007-03-28,3.34,66.055752,-0.00851781183883138,0.00412327071662677
2007-03-29,3.35,65.485201,0.002989538848366058,-0.008674934536002432
2007-03-30,3.312857,65.558808,-0.011149386746884371,0.0011233937102934632
2007-04-02,3.354286,65.209802,0.012427971993363762,-0.005337776835774299
2007-04-03,3.397143,65.803689,0.01269585317601174,0.009066105533158897
2007-04-04,3.504286,66.595768,0.031052006488432093,0.011965131394283013
2007-04-05,3.457143,66.718875,-0.013544265318257809,0.0018468644137188406
2007-04-09,3.477143,66.71595,0.0057684541590607985,-4.3841628307284e-05
2007-04-10,3.551429,67.101583,0.021139078114327692,0.005763580584369876
2007-04-11,3.514286,67.180102,-0.010513682519215584,0.0011694671384097077
2007-04-12,3.514286,67.085251,0.0,-0.0014128889346300966
2007-04-13,3.514286,67.53032,0.0,0.006612468652819281
2007-04-16,3.502857,67.998673,-0.0032574539541512237,0.00691150806960561
2007-04-17,3.422857,68.146529,-0.023103338773954762,0.0021720347975069387
2007-04-18,3.1,68.220083,-0.09907347096460684,0.0010787685644508826
2007-04-19,3.072857,67.540723,-0.008794363756780887,-0.01000827397409676
2007-04-20,3.157143,68.481124,0.02705975698294183,0.013827425582516817
2007-04-23,3.104286,68.21139,-0.01688376746558462,-0.003946585547534021
2007-04-24,3.088571,68.180922,-0.005075212856344713,-0.00044677005705118233
2007-04-25,3.08,67.744276,-0.0027789274098490857,-0.006424820539898235
2007-04-26,3.161429,66.653787,0.026094543584737506,-0.016228104890335437
2007-04-27,3.172857,67.098862,0.0036083032560374484,0.006655219856899208
2007-04-30,3.167143,67.047122,-0.0018025241473531572,-0.000771398457454886
2007-05-01,3.164286,66.709557,-0.0009024819496239456,-0.005047459598993775
2007-05-02,3.158571,66.302648,-0.001807727600458886,-0.006118389953394754
2007-05-03,3.184286,66.767542,0.008108377939972877,0.0069872281897973565
2007-05-04,3.165714,68.21321,-0.005849465497736794,0.021421176855399793
2007-05-07,3.174286,68.210967,0.002704102594109248,-3.28827345636995e-05
2007-05-08,3.162857,67.759602,-0.0036069921071093525,-0.006639181718291809
2007-05-09,3.158571,67.635064,-0.0013560229292359782,-0.001839629858420011
2007-05-10,3.13,66.693474,-0.009086705576760279,-0.014019439740978967
2007-05-11,3.151429,66.247077,0.006822996210719134,-0.006715763917101825
2007-05-14,3.137143,66.363743,-0.004543487639424804,0.0017595250538251506
2007-05-15,3.107143,67.635064,-0.009608858666965814,0.01897567860425564
